target_id	length	eff_length	est_counts	tpm
Smp_130190.1	1741	1573.57	331	19.9461
Smp_014730.1	1308	1140.57	113	9.39445
Smp_130200.1	4487	4319.57	26	0.570754
Smp_014780.2	2781	2613.57	157.744	5.72316
Smp_014780.1	3406	3238.57	1005.26	29.4333
Smp_130210.1	2504	2336.57	63	2.55669
Smp_101300.1	699	531.573	46	8.20561
Smp_101290.2	1821	1653.57	2304.17	132.132
Smp_101290.1	1878	1710.57	73.8286	4.0926
Smp_014800.1	791	623.573	258.599	39.3238
Smp_014800.2	575	407.676	369.401	85.9209
Smp_130220.1	1546	1378.57	100	6.87838
Smp_014820.1	4497	4329.57	190	4.16126
Smp_014840.1	774	606.573	95	14.851
Smp_014850.1	2079	1911.57	173	8.58166
Smp_156210.1	777	609.573	70	10.889
Smp_201480.1	153	28.0942	7	23.6264
Smp_148210.1	1425	1257.57	38	2.86528
Smp_148220.1	4012	3844.57	323	7.96656
Smp_148230.1	2830	2662.57	348	12.3935
Smp_048760.2	928	760.573	45.1164	5.62483
Smp_048760.1	1216	1048.57	345.884	31.2786
Smp_148250.1	10167	9999.57	398	3.77414
Smp_148260.1	831	663.573	133	19.0055
Smp_212360.1	2994	2826.57	613	20.5644
Smp_148280.1	768	600.573	274	43.2614
Smp_148290.1	684	516.626	72	13.2152
Smp_048830.1	2076	1908.57	769	38.2062
Smp_148300.1	2217	2049.57	18	0.83277
Smp_148310.1	564	396.696	23	5.49776
Smp_148320.1	429	262.438	207	74.7928
Smp_048870.1	393	227.095	114	47.6006
Smp_048880.1	2295	2127.57	366	16.3122
Smp_148330.1	2490	2322.57	162	6.61396
Smp_148340.1	345	180.407	8	4.20488
Smp_148360.1	1459	1291.57	424	31.1288
Smp_048930.1	615	447.676	147	31.1365
Smp_048940.1	6784	6616.57	1022.8	14.658
Smp_148370.1	4589	4421.57	567	12.1597
Smp_048970.1	1802	1634.57	288	16.7072
Smp_048980.1	10048	9880.57	528.925	5.07608
Smp_048990.1	1485	1317.57	602	43.3249
Smp_049000.1	1450	1282.57	604	44.6551
Smp_049010.1	3764	3596.57	1011	26.655
Smp_148390.1	873	705.573	20	2.68784
Smp_148400.1	6133	5965.57	824.087	13.099
Smp_148410.1	7644	7476.57	551	6.9882
Smp_148420.1	3402	3234.57	58	1.70031
Smp_148430.1	2702	2534.57	333	12.4582
Smp_148440.1	5578	5410.57	431.513	7.56253
Smp_148450.1	1554	1386.57	874	59.7702
Smp_148460.1	8991	8823.57	428	4.59955
Smp_148470.1	708	540.573	14	2.45578
Smp_049140.1	1677	1509.57	487	30.5908
Smp_049150.1	1850	1682.57	456	25.6985
Smp_049160.1	3986	3818.57	77	1.91208
Smp_049170.1	852	684.573	1230	170.373
Smp_148480.1	5478	5310.57	207	3.69611
Smp_148490.1	1680	1512.57	141	8.83932
Smp_148500.1	663	495.676	117	22.3823
Smp_148510.1	1358	1190.57	278	22.1414
Smp_148520.1	102	5.89645	0	0
Smp_173870.1	1776	1608.57	17	1.00213
Smp_173880.1	537	369.735	22	5.64221
Smp_094420.1	1920	1752.57	1901	102.854
Smp_024520.1	2008	1840.57	1273	65.583
Smp_135460.1	639	471.676	6	1.20621
Smp_181140.1	3954	3786.57	278	6.96169
Smp_105540.1	2683	2515.57	203	7.65201
Smp_181130.1	1428	1260.57	223	16.7746
Smp_181120.1	2852	2684.57	521	18.4026
Smp_181110.1	315	152.256	1	0.622789
Smp_181100.1	561	393.716	554	133.427
Smp_181090.1	2192	2024.57	163	7.63432
Smp_105480.1	1156	988.573	256	24.5554
Smp_181080.1	4369	4201.57	402	9.07257
Smp_105460.1	378	212.436	0	0
Smp_105450.2	431	264.438	10944.1	3924.41
Smp_105450.1	486	319.025	2408.85	715.982
Smp_181070.1	1157	989.573	6452.01	618.249
Smp_181060.1	602	434.676	563	122.817
Smp_105420.2	3138	2970.57	123.42	3.93967
Smp_105420.1	1808	1640.57	33528.5	1937.91
Smp_105410.1	2273	2105.57	955	43.008
Smp_012440.1	2909	2741.57	4305	148.898
Smp_128840.1	585	417.676	133	30.1945
Smp_128830.1	936	768.573	195.066	24.0665
Smp_128820.1	878	710.573	8.70594	1.16178
Smp_012410.1	3323	3155.57	531.747	15.9788
Smp_012400.1	1388	1220.57	394	30.609
Smp_128810.1	2052	1884.57	727	36.5795
Smp_012380.1	1026	858.573	287	31.6972
Smp_128800.1	1242	1074.57	2	0.176486
Smp_128790.1	3927	3759.57	213	5.37226
Smp_012350.1	3202	3034.57	558.485	17.4514
Smp_012350.2	1272	1104.57	580.515	49.8351
Smp_012340.1	1706	1538.57	586	36.1157
Smp_128770.1	3185	3017.57	1025	32.2094
Smp_128760.1	1038	870.573	503	54.7872
Smp_128750.1	5043	4875.57	324	6.30138
Smp_171430.1	90	32.15	1	2.94941
Smp_012280.1	1637	1469.57	1164	75.1066
Smp_128740.1	2585	2417.57	538	21.1018
Smp_128730.1	2028	1860.57	197	10.04
Smp_212080.1	5676	5508.57	324	5.57728
Smp_128710.1	1470	1302.57	54	3.93104
Smp_012230.1	153	28.0942	0	0
Smp_178090.1	408	241.79	0	0
Smp_082860.1	1298	1130.57	357	29.9423
Smp_167060.1	735	567.573	34	5.68032
Smp_082850.1	2902	2734.57	807.914	28.0151
Smp_082850.2	2281	2113.57	282.086	12.6555
Smp_167040.1	1416	1248.57	53	4.02511
Smp_082830.1	789	621.573	59	9.00069
Smp_082820.1	1400	1232.57	248	19.079
Smp_082810.2	1427	1259.57	1237.46	93.1585
Smp_082810.1	915	747.573	243.543	30.8915
Smp_082800.1	6604	6436.57	495.839	7.3047
Smp_082790.1	1642	1474.57	613	39.4194
Smp_082780.1	1843	1675.57	507	28.692
Smp_167020.1	1266	1098.57	79	6.8189
Smp_167010.1	13364	13196.6	1011	7.26451
Smp_167000.1	967	799.573	257	30.4783
Smp_082750.1	294	132.977	0	0
Smp_082740.1	1069	901.573	586	61.6329
Smp_166990.1	756	588.573	38	6.12208
Smp_082710.1	4299	4131.57	932.879	21.4105
Smp_166980.1	3540	3372.57	103	2.89596
Smp_082690.1	1662	1494.57	6	0.380671
Smp_166970.1	1305	1137.57	41	3.4176
Smp_082670.1	2786	2618.57	213	7.71314
Smp_082660.1	2386	2218.57	227	9.70216
Smp_201790.1	210	63.5137	0	0
Smp_166960.1	3175	3007.57	1013	31.9381
Smp_082620.1	4122	3954.57	1205	28.8937
Smp_166950.1	3225	3057.57	14.7582	0.45769
Smp_166940.1	3956	3788.57	461	11.5383
Smp_166930.1	1640	1472.57	1932	124.407
Smp_166920.1	822	654.573	965	139.793
Smp_156530.1	1827	1659.57	164	9.37052
Smp_063760.1	1121	953.573	269	26.7494
Smp_156520.1	2250	2082.57	35	1.59362
Smp_156510.1	1281	1113.57	946	80.5543
Smp_134690.1	897	729.573	7	0.909799
Smp_134680.1	189	49.2376	0	0
Smp_023270.2	3257	3089.57	111.502	3.42216
Smp_023270.1	3467	3299.57	336.022	9.65663
Smp_134670.1	6366	6198.57	25.1611	0.384906
Smp_134670.2	5283	5115.57	677.839	12.5646
Smp_023250.1	1591	1423.57	39.5537	2.63465
Smp_023250.2	1365	1197.57	284.446	22.5224
Smp_023240.1	653	485.676	56	10.9335
Smp_023230.1	1231	1063.57	421	37.5345
Smp_134660.1	1515	1347.57	139	9.78089
Smp_134650.1	4258	4090.57	490	11.3587
Smp_023190.1	627	459.676	1	0.206284
Smp_100570.1	2091	1923.57	328.307	16.1841
Smp_134640.1	892	724.573	397	51.9546
Smp_023170.1	1220	1052.57	253	22.7921
Smp_023160.1	416	249.618	726	275.789
Smp_023150.1	1137	969.573	633	61.9069
Smp_023140.1	2732	2564.57	1127.58	41.6916
Smp_210340.1	34477	34309.6	699.588	1.9335
Smp_210350.1	4131	3963.57	424.504	10.1557
Smp_134620.1	2142	1974.57	168	8.06775
Smp_169100.1	339	174.811	9	4.88191
Smp_201520.1	321	157.869	6	3.60387
Smp_086310.1	258	101.298	0	0
Smp_169090.1	1379	1211.57	58	4.53936
Smp_169080.1	459	292.163	16	5.19291
Smp_169070.1	1722	1554.57	111	6.77061
Smp_086270.1	2838	2670.57	318	11.2912
Smp_169060.1	2628	2460.57	654	25.2033
Smp_169050.1	1610	1442.57	362	23.7951
Smp_086220.2	1227	1059.57	105.338	9.42689
Smp_086220.1	913	745.573	81.6625	10.386
Smp_086210.1	1193	1025.57	736	68.0499
Smp_169040.1	1606	1438.57	196	12.9193
Smp_201530.1	294	132.977	156	111.24
Smp_086190.1	1482	1314.57	940	67.8046
Smp_169030.1	1206	1038.57	256	23.3732
Smp_172760.1	147	25.1033	4	15.1094
Smp_169020.1	369	203.646	3	1.39689
Smp_155120.1	4575	4407.57	308	6.62624
Smp_061390.1	1128	960.573	3	0.296147
Smp_061400.1	2652	2484.57	1	0.0381649
Smp_155130.1	345	180.407	4	2.10244
Smp_155140.1	2259	2091.57	57	2.58415
Smp_122860.1	1050	882.573	92	9.88447
Smp_122850.1	45	18.625	34	173.101
Smp_187640.1	231	79.28	12	14.3527
Smp_193880.1	96	4.72059	1	20.0872
Smp_122870.1	1131	963.573	33	3.24747
Smp_122880.1	405	238.826	10	3.9704
Smp_001500.1	1090	922.573	1125	115.629
Smp_122890.1	2091	1923.57	190	9.36615
Smp_001520.1	864	696.573	223	30.3567
Smp_001530.1	2710	2542.57	478	17.8267
Smp_122900.1	846	678.573	324	45.2756
Smp_001560.1	1731	1563.57	190	11.5226
Smp_122910.1	7968	7800.57	451	5.48234
Smp_122920.1	2275	2107.57	345.254	15.5336
Smp_001590.1	985	817.573	407	47.2046
Smp_122930.1	1724	1556.57	342	20.834
Smp_001610.1	834	666.573	206	29.3046
Smp_122940.1	903	735.573	81	10.4418
Smp_122950.1	2184	2016.57	111	5.21946
Smp_001640.1	528	360.771	860	226.039
Smp_122960.1	1812	1644.57	228.042	13.1485
Smp_122960.2	2783	2615.57	60.9583	2.20995
Smp_122970.1	1497	1329.57	629	44.8595
Smp_122980.1	4247	4079.57	527	12.2493
Smp_122990.1	60	31.2222	0	0
Smp_123000.1	3593	3425.57	45.2626	1.25292
Smp_123000.2	5118	4950.57	251.737	4.82179
Smp_201540.1	276	116.785	0	0
Smp_201550.1	234	81.7049	0	0
Smp_123010.1	2040	1872.57	775	39.2445
Smp_123020.1	2661	2493.57	596	22.6642
Smp_123030.1	1194	1026.57	238	21.9838
Smp_001780.1	1602	1434.57	450	29.7445
Smp_123040.1	930	762.573	542	67.396
Smp_124370.1	2478	2310.57	50	2.05195
Smp_124380.1	1689	1521.57	17	1.05943
Smp_004160.1	465	298.134	56	17.8112
Smp_004170.1	819	651.573	290	42.2037
Smp_124390.1	3482	3314.57	567	16.2208
Smp_004190.1	1944	1776.57	639	34.1062
Smp_004200.1	12240	12072.6	460.528	3.6172
Smp_004220.1	2155	1987.57	838	39.9795
Smp_167750.1	1866	1698.57	425	23.7258
Smp_124410.1	6656	6488.57	129.931	1.8988
Smp_124420.1	180	43.4315	1	2.18329
Smp_124430.1	2835	2667.57	604	21.4702
Smp_004260.1	564	396.696	194	46.3724
Smp_124440.1	2816	2648.57	529	18.9391
Smp_004280.1	471	304.118	313	97.5928
Smp_124450.1	2948	2780.57	415	14.1524
Smp_104330.1	1913	1745.57	546	29.66
Smp_180420.1	6759	6591.57	347.573	5.00004
Smp_180430.1	261	103.86	130	118.689
Smp_104360.1	165	34.8458	26	70.7521
Smp_104370.1	888	720.573	59	7.76408
Smp_180440.1	258	101.298	316	295.803
Smp_104390.1	2437	2269.57	457	19.0936
Smp_144880.1	687	519.626	76	13.8688
Smp_156680.1	2113	1945.57	15	0.731072
Smp_156700.1	1215	1047.57	0	0
Smp_156710.1	819	651.573	139	20.2287
Smp_156720.1	2172	2004.57	184	8.70386
Smp_064150.1	1161	993.573	1069	102.022
Smp_156730.1	522	354.825	0	0
Smp_147300.1	1638	1470.57	192	12.3803
Smp_046870.1	2436	2268.57	518	21.6518
Smp_046880.1	1639	1471.57	374.601	24.1381
Smp_046880.2	1518	1350.57	21.399	1.50242
Smp_201570.1	234	81.7049	0	0
Smp_046890.1	1675	1507.57	232	14.5924
Smp_046900.1	4329	4161.57	385.483	8.78343
Smp_046910.1	279	119.464	88	69.8492
Smp_147320.1	1965	1797.57	3	0.158253
Smp_046930.1	3239	3071.57	4300	132.747
Smp_147330.1	3780	3612.57	201	5.27589
Smp_147340.1	882	714.573	0	0
Smp_147350.1	531	363.753	15	3.91022
Smp_147290.1	1530	1362.57	206	14.3359
Smp_147280.1	729	561.573	29	4.89675
Smp_147270.1	204	59.2453	15	24.0078
Smp_046810.1	3205	3037.57	274	8.55342
Smp_046800.1	728	560.573	1466.65	248.091
Smp_046800.2	351	186.176	332.35	169.273
Smp_046790.1	3494	3326.57	187	5.33041
Smp_046780.1	789	621.573	0	0
Smp_147260.1	1100	932.573	417	42.4003
Smp_147250.1	4586	4418.57	29.7228	0.637858
Smp_147250.2	4438	4270.57	526.277	11.6854
Smp_046750.1	1067	899.573	532	56.0778
Smp_046740.1	1873	1705.57	703	39.0842
Smp_147240.1	5224	5056.57	371	6.95719
Smp_188290.1	360	194.916	12	5.8378
Smp_201800.1	267	109.023	48	41.7482
Smp_147230.1	2025	1857.57	51	2.6034
Smp_147220.1	3219	3051.57	284	8.82492
Smp_046690.1	1193	1025.57	9095	840.915
Smp_147200.1	234	81.7049	0	0
Smp_046680.1	1431	1263.57	299	22.4381
Smp_147190.1	915	747.573	43	5.4542
Smp_046650.1	714	546.573	14	2.42882
Smp_046640.1	2894	2726.57	246.13	8.5598
Smp_180110.1	18	6.5	0	0
Smp_103810.1	2647	2479.57	649.971	24.8561
Smp_103810.2	2091	1923.57	5.0294	0.247927
Smp_159410.1	302	140.297	385	260.212
Smp_159400.1	1078	910.573	117	12.1839
Smp_068780.1	5273	5105.57	310	5.75749
Smp_157280.1	1809	1641.57	2	0.115528
Smp_065060.1	1818	1650.57	360	20.6816
Smp_157290.1	2838	2670.57	164	5.82312
Smp_157300.1	1932	1764.57	144	7.73818
Smp_157310.1	1670	1502.57	506	31.9324
Smp_065110.1	2792	2624.57	2392	86.4209
Smp_065120.1	1163	995.573	300	28.5735
Smp_065130.1	2443	2275.57	28.4484	1.18545
Smp_065130.2	2069	1901.57	357.552	17.8296
Smp_157320.1	9104	8936.57	1013.81	10.7572
Smp_065150.1	921	753.573	62	7.80158
Smp_065160.1	870	702.573	142	19.1652
Smp_157330.1	1095	927.573	26	2.65792
Smp_065170.1	817	649.573	285	41.6038
Smp_065180.1	2964	2796.57	963	32.6525
Smp_065190.1	2465	2297.57	103.854	4.28618
Smp_065190.2	767	599.573	398.146	62.9675
Smp_157340.1	9812	9644.57	313.765	3.08487
Smp_065210.2	1020	852.573	2479.83	275.808
Smp_065210.4	2197	2029.57	28.0024	1.3083
Smp_065210.1	1130	962.573	322.169	31.737
Smp_157350.1	3739	3571.57	500	13.2748
Smp_157360.1	2127	1959.57	1152	55.7452
Smp_065240.1	1280	1112.57	142	12.1025
Smp_157370.1	1492	1324.57	195	13.9597
Smp_065280.1	425	258.503	1423	521.981
Smp_065290.1	1269	1101.57	588	50.6151
Smp_201590.1	177	41.6051	0	0
Smp_157380.1	8617	8449.57	1025.71	11.5108
Smp_184180.1	1092	924.573	30.2907	3.1066
Smp_157390.1	1140	972.573	100	9.74976
Smp_157400.1	820	652.573	105	15.2572
Smp_157410.1	14651	14483.6	2043	13.3755
Smp_065370.2	986	818.573	96.8188	11.2155
Smp_065370.1	787	619.573	315.181	48.2374
Smp_157420.1	860	692.573	34	4.6551
Smp_157430.1	966	798.573	22	2.61231
Smp_065420.1	2328	2160.57	443.847	19.4796
Smp_157440.1	1548	1380.57	6.42429	0.441247
Smp_170460.1	207	61.3458	0	0
Smp_170500.1	1032	864.573	3	0.32903
Smp_170490.1	528	360.771	0	0
Smp_170480.1	825	657.573	18.5757	2.67866
Smp_170470.1	1005	837.573	44	4.98134
Smp_194190.1	1257	1089.57	9	0.783253
Smp_171110.1	750	582.573	0	0
Smp_089730.1	297	135.68	0	0
Smp_171120.1	1153	985.573	324	31.1725
Smp_171130.1	2775	2607.57	0	0
Smp_171140.1	2367	2199.57	1192	51.3871
Smp_089780.1	765	597.573	10	1.58681
Smp_171150.1	1916	1748.57	175	9.49009
Smp_171160.1	4941	4773.57	502	9.97186
Smp_171170.1	4109	3941.57	306	7.36153
Smp_171180.1	2235	2067.57	219	10.0438
Smp_089840.1	378	212.436	1	0.446362
Smp_089860.1	466	299.134	16	5.07191
Smp_089870.1	564	396.696	3132	748.652
Smp_089880.1	10619	10451.6	342.744	3.1096
Smp_171190.1	983	815.573	2487	289.154
Smp_171200.1	3447	3279.57	162	4.68397
Smp_089920.1	812	644.573	33	4.85465
Smp_089930.1	3977	3809.57	397	9.88167
Smp_171230.1	3281	3113.57	140	4.26369
Smp_171240.1	168	36.4567	0	0
Smp_212560.1	636	468.676	114	23.0647
Smp_171260.1	4362	4194.57	233	5.26725
Smp_171270.1	981	813.573	138	16.0842
Smp_090010.1	1080	912.573	269.846	28.0392
Smp_171280.1	672	504.626	227	42.6553
Smp_161230.1	900	732.573	21.1193	2.73366
Smp_071890.1	10846	10678.6	269.2	2.39044
Smp_071880.1	993	825.573	293.425	33.7022
Smp_071880.2	1959	1791.57	40.575	2.14753
Smp_161220.1	1378	1210.57	257	20.1307
Smp_161210.1	1749	1581.57	326	19.5454
Smp_161200.1	51	22.2222	0	0
Smp_150330.1	51	22.2222	0	0
Smp_071840.1	1146	978.573	678.207	65.7181
Smp_071830.1	324	160.659	515	303.962
Smp_161190.1	444	277.276	220	75.2361
Smp_071810.1	348	183.297	135	69.8385
Smp_161180.1	1044	876.573	42	4.54336
Smp_136790.1	27	13	0	0
Smp_161170.1	2421	2253.57	357	15.0215
Smp_180930.1	264	106.485	109	97.0628
Smp_201600.1	393	227.095	1441	601.689
Smp_180970.1	132	18.2097	0	0
Smp_191220.1	351	186.176	15	7.63982
Smp_180960.1	1551	1383.57	42	2.87848
Smp_180950.1	1248	1080.57	59	5.17743
Smp_105220.1	1291	1123.57	1287	108.616
Smp_180940.1	585	417.676	87	19.7513
Smp_105210.1	1827	1659.57	1506	86.0488
Smp_212380.1	87987	87819.6	2534.13	2.73623
Smp_212390.1	1692	1524.57	49.8779	3.10225
Smp_097180.1	1002	834.573	192	21.8149
Smp_175560.1	1578	1410.57	123	8.26848
Smp_097210.1	1036	868.573	185	20.1967
Smp_175550.1	219	70.2534	576	777.448
Smp_175540.1	1550	1382.57	347.294	23.8191
Smp_175530.1	1653	1485.57	195.706	12.4918
Smp_166310.1	2235	2067.57	482	22.1056
Smp_166300.1	1946	1778.57	1951	104.016
Smp_166290.1	1369	1201.57	1033	81.5204
Smp_166280.1	1014	846.573	74	8.28864
Smp_201810.1	279	119.464	136	107.949
Smp_135140.1	2409	2241.57	669	28.3002
Smp_135130.1	646	478.676	50	9.90478
Smp_135120.1	2612	2444.57	123	4.7711
Smp_023940.1	4458	4290.57	615	13.5918
Smp_023930.2	830	662.573	65.8129	9.41875
Smp_023930.1	795	627.573	386.187	58.3512
Smp_135110.1	2247	2079.57	164	7.47801
Smp_135100.1	1253	1085.57	213	18.6053
Smp_135090.1	195	53.1111	0	0
Smp_135080.2	2721	2553.57	92.7082	3.4426
Smp_135080.1	3406	3238.57	741.606	21.7138
Smp_135070.1	261	103.86	29	26.4768
Smp_135060.1	6259	6091.57	372.591	5.79988
Smp_023860.1	2160	1992.57	9	0.428296
Smp_135050.1	420	253.567	0	0
Smp_023840.1	339	174.811	1030	558.708
Smp_023830.1	849	681.573	247	34.3637
Smp_135040.1	3342	3174.57	260.683	7.78653
Smp_135030.1	396	230.015	13	5.35924
Smp_044060.1	1514	1346.57	248	17.4638
Smp_212430.1	3489	3321.57	99	2.82623
Smp_212440.1	1644	1476.57	17.0446	1.09458
Smp_044020.1	942	774.573	154	18.8527
Smp_044010.2	991	823.573	11581.8	1333.49
Smp_044010.1	1122	954.573	10528.2	1045.83
Smp_044000.1	1076	908.573	6176	644.56
Smp_043990.2	2127	1959.57	37.8968	1.83382
Smp_043990.1	1885	1717.57	2169.01	119.746
Smp_043990.3	1113	945.573	39.0944	3.92044
Smp_145840.1	1293	1125.57	52	4.38072
Smp_145830.1	1275	1107.57	132	11.301
Smp_173150.1	955	787.573	408	49.1231
Smp_142230.1	987	819.573	13.4574	1.557
Smp_004640.1	1624	1456.57	145	9.43956
Smp_124630.1	1620	1452.57	84	5.48349
Smp_124640.1	4635	4467.57	194	4.11762
Smp_124650.1	855	687.573	367	50.6131
Smp_004680.1	1359	1191.57	1150	91.5152
Smp_004690.1	1064	896.573	268	28.3443
Smp_124660.1	3486	3318.57	228	6.51478
Smp_004710.1	26186	26018.6	1681.25	6.12723
Smp_004730.1	4044	3876.57	60	1.46764
Smp_124690.1	669	501.676	9	1.70112
Smp_124700.1	3675	3507.57	299	8.08315
Smp_124710.1	2925	2757.57	19	0.653345
Smp_004780.3	1352	1184.57	14.9834	1.1994
Smp_004780.1	1421	1253.57	4233	320.195
Smp_004780.2	1428	1260.57	75.0172	5.64299
Smp_004790.1	168	36.4567	0	0
Smp_124720.1	1032	864.573	26	2.85159
Smp_004810.1	2013	1845.57	1351.77	69.4526
Smp_004810.4	3201	3033.57	37.1997	1.16279
Smp_004810.3	912	744.573	378.029	48.143
Smp_004820.1	324	160.659	842	496.962
Smp_124730.1	1065	897.573	233	24.6151
Smp_011450.1	561	393.716	50	12.0421
Smp_128300.1	263	105.587	127	114.054
Smp_011430.1	3564	3396.57	73	2.03797
Smp_128290.1	615	447.676	21	4.44807
Smp_187950.1	171	38.0572	0	0
Smp_128280.1	1906	1738.57	276.722	15.0927
Smp_128280.2	2031	1863.57	696.278	35.4284
Smp_128270.1	354	189.1	15	7.52168
Smp_128250.1	5049	4881.57	378	7.34257
Smp_128230.1	1578	1410.57	989	66.484
Smp_128220.1	1194	1026.57	465	42.9516
Smp_128210.1	3945	3777.57	21	0.527136
Smp_128200.1	2688	2520.57	35.1838	1.32361
Smp_128200.2	2627	2459.57	28.8162	1.11095
Smp_128190.1	4586	4418.57	38	0.815488
Smp_011270.2	1042	874.573	5198.57	563.643
Smp_011270.1	1074	906.573	1160.67	121.4
Smp_011270.3	885	717.573	21.7634	2.87592
Smp_128170.1	1778	1610.57	1005	59.17
Smp_128160.1	1305	1137.57	13	1.08363
Smp_011230.1	738	570.573	213	35.3985
Smp_011220.1	1401	1233.57	165	12.6834
Smp_128150.1	2763	2595.57	177	6.4663
Smp_128140.1	336	171.969	0	0
Smp_011180.1	2496	2328.57	31	1.26237
Smp_128130.1	7552	7384.57	335.648	4.30998
Smp_178400.1	972	804.573	27.8621	3.28371
Smp_201610.1	156	29.7991	3	9.54627
Smp_011150.1	4773	4605.57	175.82	3.61993
Smp_128120.1	6589	6421.57	354	5.22731
Smp_128110.1	912	744.573	265	33.7485
Smp_011120.1	4565	4397.57	954.902	20.5903
Smp_011100.1	1647	1479.57	26	1.6663
Smp_128080.1	171	38.0572	0	0
Smp_146010.1	2709	2541.57	119.227	4.44823
Smp_044280.1	1148	980.573	257.853	24.9349
Smp_044280.2	1177	1009.57	2.14743	0.201696
Smp_146030.1	2082	1914.57	549	27.1905
Smp_146050.1	561	393.716	229	55.1529
Smp_146060.1	6525	6357.57	685	10.2168
Smp_146070.1	510	342.876	672	185.844
Smp_146080.1	3320	3152.57	151.861	4.5677
Smp_208000.1	1806	1638.57	93.0961	5.38743
Smp_146090.1	25083	24915.6	103.278	0.393056
Smp_208010.1	1917	1749.57	191	10.3518
Smp_146100.1	2747	2579.57	359.916	13.2303
Smp_044400.1	1125	957.573	76	7.52589
Smp_146110.1	1458	1290.57	297	21.8218
Smp_146120.1	1485	1317.57	82	5.9014
Smp_125450.1	3052	2884.57	19	0.62458
Smp_125460.1	4980	4812.57	994.087	19.5868
Smp_125470.1	408	241.79	0	0
Smp_185830.1	369	203.646	0	0
Smp_125480.1	2711	2543.57	2217.87	82.6815
Smp_125490.1	1611	1443.57	117	7.68534
Smp_125500.1	1613	1445.57	271	17.7765
Smp_125510.1	24344	24176.6	352.447	1.38234
Smp_125520.1	1083	915.573	75	7.76755
Smp_039470.1	1092	924.573	1	0.102559
Smp_143620.1	4533	4365.57	1	0.0217208
Smp_143610.1	20630	20462.6	296	1.37166
Smp_143600.1	3051	2883.57	50	1.6442
Smp_143590.1	1863	1695.57	373	20.8597
Smp_143580.1	390	224.141	54	22.8449
Smp_039400.1	635	467.676	4209	853.395
Smp_039390.1	1217	1049.57	240.022	21.6847
Smp_143570.1	6095	5927.57	1492.98	23.8832
Smp_143560.1	2560	2392.57	318	12.6031
Smp_143550.1	915	747.573	201	25.4952
Smp_039340.1	840	672.573	290	40.886
Smp_143530.1	2802	2634.57	315	11.3375
Smp_143520.1	621	453.676	33	6.89738
Smp_039300.1	2668	2500.57	2284	86.6109
Smp_143510.1	3672	3504.57	30	0.811713
Smp_143500.1	1533	1365.57	50	3.47193
Smp_143490.1	2253	2085.57	107	4.86491
Smp_143480.1	2170	2002.57	414	19.6033
Smp_143470.1	9175	9007.57	16.4208	0.172864
Smp_143470.2	8125	7957.57	3983.58	47.4689
Smp_143460.1	1416	1248.57	39	2.96188
Smp_179000.1	2154	1986.57	288	13.7469
Smp_102280.1	1880	1712.57	329	18.2164
Smp_179010.1	934	766.573	349	43.1706
Smp_178990.1	2430	2262.57	332	13.914
Smp_133690.1	4060	3892.57	445.975	10.864
Smp_021220.1	3849	3681.57	2131.9	54.9096
Smp_133680.1	1005	837.573	21	2.37746
Smp_021190.1	1305	1137.57	39	3.25088
Smp_021170.1	10632	10464.6	715	6.47889
Smp_021160.1	3429	3261.57	571.49	16.6149
Smp_133660.1	1395	1227.57	34	2.62632
Smp_021140.1	675	507.626	2589	483.62
Smp_021130.1	1477	1309.57	193	13.9747
Smp_133650.1	531	363.753	64	16.6836
Smp_133640.1	171	38.0572	13	32.3909
Smp_201820.1	4152	3984.57	94	2.23698
Smp_021100.1	3824	3656.57	235	6.0941
Smp_133620.1	2109	1941.57	383	18.7051
Smp_021080.1	1239	1071.57	529	46.8112
Smp_021070.1	1221	1053.57	118	10.6202
Smp_021060.1	695	527.573	3.37133	0.605947
Smp_021040.1	757	589.573	1039	167.107
Smp_133600.1	1860	1692.57	2218	124.26
Smp_133590.1	2976	2808.57	293	9.89232
Smp_133580.1	1590	1422.57	304	20.2635
Smp_173160.1	1815	1647.57	23.3689	1.34496
Smp_084340.1	438	271.317	32.6636	11.4157
Smp_147740.1	1677	1509.57	36.6311	2.30098
Smp_047850.1	780	612.573	5	0.773977
Smp_047860.1	1368	1200.57	234.336	18.5083
Smp_047870.1	2849	2681.57	392.784	13.8893
Smp_047870.2	1253	1085.57	1035.22	90.4249
Smp_147750.1	1818	1650.57	69	3.96397
Smp_047900.1	3116	2948.57	764	24.5696
Smp_147760.1	7887	7719.57	252	3.09545
Smp_147770.1	639	471.676	123	24.7274
Smp_147790.1	2916	2748.57	211	7.27933
Smp_147800.1	2394	2226.57	224	9.53954
Smp_147810.1	639	471.676	7	1.40725
Smp_147820.1	744	576.573	830	136.502
Smp_147830.1	2169	2001.57	114	5.40069
Smp_147840.1	5029	4861.57	1023.21	19.9574
Smp_048030.1	710	542.573	12	2.0972
Smp_048040.1	294	132.977	31	22.1055
Smp_175010.1	1215	1047.57	62	5.61207
Smp_187400.1	921	753.573	11	1.38415
Smp_174760.1	1440	1272.57	91	6.7807
Smp_095920.1	1683	1515.57	205	12.8261
Smp_095910.1	2030	1862.57	901	45.8699
Smp_201630.1	180	43.4315	0	0
Smp_174750.1	3195	3027.57	0	0
Smp_002950.1	147	25.1033	90	339.961
Smp_103000.1	622	454.676	1232	256.936
Smp_002960.1	936	768.573	263	32.4479
