target_id	length	eff_length	est_counts	tpm
Smp_146330.1	2799	2621.7	909	27.4213
Smp_044850.1	3915	3737.7	757.011	16.0179
Smp_146340.1	1878	1700.7	642	29.8548
Smp_044870.1	1719	1541.7	497	25.4955
Smp_146350.1	123	12.8585	0	0
Smp_146360.1	680	502.818	51.0977	8.03707
Smp_123350.1	1562	1384.7	43	2.45595
Smp_123340.1	1186	1008.7	441	34.5766
Smp_201440.1	330	156.606	814	411.078
Smp_175340.1	4581	4403.7	349.542	6.27753
Smp_126570.1	846	668.704	0	0
Smp_096900.1	1712	1534.7	621	32.0018
Smp_096910.1	1591	1413.7	333	18.6292
Smp_096920.1	474	297.105	0	0
Smp_208060.1	66946	66768.7	4342.58	5.14378
Smp_175360.1	2602	2424.7	316.968	10.3387
Smp_208050.1	444	267.293	223.567	66.1498
Smp_175400.1	798	620.704	1	0.127416
Smp_175410.1	1590	1412.7	2	0.111966
Smp_176820.1	1005	827.704	21	2.00656
Smp_176830.1	792	614.704	39	5.01771
Smp_099670.1	1528	1350.7	1	0.0585527
Smp_099680.1	642	464.89	2	0.340241
Smp_099690.1	951	773.704	462	47.2253
Smp_176840.1	2300	2122.7	874	32.5634
Smp_176850.1	2172	1994.7	41	1.6256
Smp_099640.1	3354	3176.7	13	0.323649
Smp_099630.1	2298	2120.7	3064	114.266
Smp_176810.1	1245	1067.7	622	46.073
Smp_103570.1	3755	3577.7	2309	51.0419
Smp_179940.1	1452	1274.7	19	1.17883
Smp_154820.1	966	788.704	24	2.4066
Smp_060820.1	1780	1602.7	756	37.3058
Smp_060830.1	580	402.922	0	0
Smp_154830.1	3189	3011.7	339	8.90215
Smp_154840.1	976	798.704	846	83.7706
Smp_060860.1	2096	1918.7	686	28.2764
Smp_193300.1	723	545.725	5	0.724609
Smp_154850.1	3453	3275.7	100	2.41436
Smp_154860.1	819	641.704	15	1.84869
Smp_060900.1	2281	2103.7	908.937	34.1709
Smp_060900.2	1582	1404.7	189.063	10.6446
Smp_060910.1	389	213.106	1113	413.055
Smp_154870.1	3028	2850.7	723.884	20.0828
Smp_154880.1	1470	1292.7	242	14.8055
Smp_060940.1	3223	3045.7	1875.76	48.7077
Smp_060940.2	3308	3130.7	10.2369	0.258603
Smp_060950.1	1581	1403.7	1228	69.1879
Smp_201450.1	321	148.149	0	0
Smp_154890.1	552	374.95	359	75.7231
Smp_154900.1	861	683.704	3	0.347025
Smp_061000.1	1419	1241.7	334	21.2733
Smp_154910.1	648	470.89	75	12.5965
Smp_154920.1	2844	2666.7	728	21.5906
Smp_154930.1	3273	3095.7	495	12.646
Smp_100370.1	742	564.704	663	92.8538
Smp_146620.1	2940	2762.7	24	0.687044
Smp_146610.1	735	557.704	63	8.93396
Smp_146600.1	803	625.704	512	64.7155
Smp_045360.3	3724	3546.7	623.882	13.9119
Smp_045360.4	3678	3500.7	815.118	18.415
Smp_146580.1	3522	3344.7	116	2.74289
Smp_045330.1	264	97.9297	10	8.07594
Smp_045310.1	3962	3784.7	702	14.6694
Smp_045300.1	1020	842.704	256	24.0255
Smp_146570.1	2559	2381.7	383	12.718
Smp_045260.1	3906	3728.7	741	15.7169
Smp_045250.1	1309	1131.7	585	40.8818
Smp_045230.1	6047	5869.7	631	8.50199
Smp_045220.1	875	697.704	2996	339.608
Smp_174430.1	1125	947.704	21	1.75248
Smp_174420.1	888	710.704	131	14.5777
Smp_174410.1	1909	1731.7	525	23.9769
Smp_174400.1	333	159.469	1	0.495942
Smp_113200.1	216	60.8262	59	76.713
Smp_113620.3	809	631.704	1634.23	204.6
Smp_113620.2	561	383.936	115.385	23.7683
Smp_113620.5	407	230.719	19.804	6.78854
Smp_113620.1	428	251.426	614.582	193.32
Smp_113610.1	282	113.098	0	0
Smp_186660.1	177	36.7789	0	0
Smp_186650.1	729	551.725	806	115.537
Smp_201750.1	279	110.62	6.94444	4.96491
Smp_130070.1	5247	5069.7	250	3.9
Smp_130080.1	624	446.89	150	26.5459
Smp_201760.1	555	377.936	0	0
Smp_201470.1	186	41.7779	467	884.051
Smp_130090.1	348	173.486	184	83.8804
Smp_014570.1	660	482.855	6.00143	0.982983
Smp_014570.2	642	464.89	19392	3298.98
Smp_130100.1	668	490.855	19097	3076.94
Smp_130110.1	2346	2168.7	424.885	15.4945
Smp_207080.1	41657	41479.7	3444.32	6.56712
Smp_014610.1	2514	2336.7	108842	3683.84
Smp_014620.1	1405	1227.7	1243	80.0728
Smp_130120.1	1257	1079.7	148	10.8409
Smp_130140.1	1765	1587.7	257	12.8018
Smp_014650.1	734	556.704	2100	298.334
Smp_130150.1	681	503.8	0	0
Smp_014660.1	1319	1141.7	1117.45	77.407
Smp_014660.2	707	529.725	516.554	77.121
Smp_014670.2	3874	3696.7	2834.21	60.6352
Smp_014670.1	3039	2861.7	370.788	10.2473
Smp_014680.1	1687	1509.7	29	1.5192
Smp_130160.1	4535	4357.7	460	8.34848
Smp_130170.1	1889	1711.7	439	20.2835
Smp_130180.1	5145	4967.7	1283	20.4258
Smp_130190.1	1741	1563.7	318	16.0835
Smp_014730.1	1308	1130.7	175	12.2404
Smp_130200.1	4487	4309.7	288	5.28509
Smp_014780.2	2781	2603.7	2019.18	61.3326
Smp_014780.1	3406	3228.7	1453.82	35.6114
Smp_130210.1	2504	2326.7	175	5.94846
Smp_101300.1	699	521.725	78	11.8239
Smp_101290.2	1821	1643.7	1432.75	68.9373
Smp_101290.1	1878	1700.7	176.251	8.19614
Smp_014800.1	791	613.704	255.424	32.9162
Smp_014800.2	575	397.936	332.576	66.0975
Smp_130220.1	1546	1368.7	403	23.2864
Smp_014820.1	4497	4319.7	92	1.68438
Smp_014840.1	774	596.704	70	9.27783
Smp_014850.1	2079	1901.7	525	21.8335
Smp_156210.1	777	599.704	33	4.35195
Smp_201480.1	153	24.7053	2	6.40246
Smp_148210.1	1425	1247.7	24	1.52127
Smp_148220.1	4012	3834.7	626	12.9107
Smp_148230.1	2830	2652.7	917	27.3393
Smp_048760.2	928	750.704	8.02202	0.845127
Smp_048760.1	1216	1038.7	538.978	41.038
Smp_148250.1	10167	9989.7	522	4.13262
Smp_148260.1	831	653.704	262	31.6977
Smp_212360.1	2994	2816.7	2347	65.8991
Smp_148280.1	768	590.704	279	37.3544
Smp_148290.1	684	506.781	47	7.33474
Smp_048830.1	2076	1898.7	669	27.8661
Smp_148300.1	2217	2039.7	16	0.620384
Smp_148310.1	564	386.936	8	1.63515
Smp_148320.1	429	252.426	299	93.6795
Smp_048870.1	393	217.034	174	63.4057
Smp_048880.1	2295	2117.7	450	16.8056
Smp_148330.1	2490	2312.7	591	20.2104
Smp_148340.1	345	170.646	53	24.5633
Smp_148360.1	1459	1281.7	318	19.6222
Smp_048930.1	615	437.89	159	28.717
Smp_048940.1	6784	6606.7	901.47	10.7913
Smp_148370.1	4589	4411.7	1548	27.7506
Smp_048970.1	1802	1624.7	620	30.1804
Smp_048980.1	10048	9870.7	1187.16	9.5119
Smp_048990.1	1485	1307.7	1125	68.0378
Smp_049000.1	1450	1272.7	1006	62.5141
Smp_049010.1	3764	3586.7	2181	48.0914
Smp_148390.1	873	695.704	606	68.8899
Smp_148400.1	6133	5955.7	817.835	10.8603
Smp_148410.1	7644	7466.7	657	6.95895
Smp_148420.1	3402	3224.7	137	3.35999
Smp_148430.1	2702	2524.7	230	7.20485
Smp_148440.1	5578	5400.7	555.124	8.12919
Smp_148450.1	1554	1376.7	2347	134.828
Smp_148460.1	8991	8813.7	727	6.52354
Smp_148470.1	708	530.725	83	12.3685
Smp_049140.1	1677	1499.7	980	51.6806
Smp_049150.1	1850	1672.7	5233	247.422
Smp_049160.1	3986	3808.7	199	4.13222
Smp_049170.1	852	674.704	1516	177.702
Smp_148480.1	5478	5300.7	977.853	14.5897
Smp_148490.1	1680	1502.7	398	20.9468
Smp_148500.1	663	485.855	217	35.3232
Smp_148510.1	1358	1180.7	318	21.3007
Smp_148520.1	102	5.9224	0	0
Smp_173870.1	1776	1598.7	14	0.692576
Smp_173880.1	537	359.964	77	16.9176
Smp_094420.1	1920	1742.7	2947	133.741
Smp_024520.1	2008	1830.7	1138	49.1622
Smp_135460.1	639	461.89	62	10.616
Smp_181140.1	3954	3776.7	587	12.2923
Smp_105540.1	2683	2505.7	430	13.5721
Smp_181130.1	1428	1250.7	272	17.1997
Smp_181120.1	2852	2674.7	845	24.9855
Smp_181110.1	315	142.626	0	0
Smp_181100.1	561	383.936	736	151.609
Smp_181090.1	2192	2014.7	322	12.6401
Smp_105480.1	1156	978.704	53	4.28284
Smp_181080.1	4369	4191.7	681	12.8488
Smp_105460.1	378	202.398	0	0
Smp_105450.2	431	254.407	31366.7	9750.94
Smp_105450.1	486	309.039	3730.31	954.639
Smp_181070.1	1157	979.704	8090.86	653.141
Smp_181060.1	602	424.906	348	64.773
Smp_105420.2	3138	2960.7	232.124	6.20059
Smp_105420.1	1808	1630.7	51928.1	2518.46
Smp_105410.1	2273	2095.7	466	17.5859
Smp_012440.1	2909	2731.7	2823	81.7306
Smp_128840.1	585	407.922	276	53.5106
Smp_128830.1	936	758.704	598.459	62.3834
Smp_128820.1	878	700.704	163.42	18.445
Smp_012410.1	3323	3145.7	804.257	20.2201
Smp_012400.1	1388	1210.7	371	24.235
Smp_128810.1	2052	1874.7	1092	46.0678
Smp_012380.1	1026	848.704	71	6.61621
Smp_128800.1	1242	1064.7	0	0
Smp_128790.1	3927	3749.7	970	20.4589
Smp_012350.1	3202	3024.7	445.669	11.653
Smp_012350.2	1272	1094.7	610.331	44.0937
Smp_012340.1	1706	1528.7	1218	63.0132
Smp_128770.1	3185	3007.7	2597	68.288
Smp_128760.1	1038	860.704	61	5.6051
Smp_128750.1	5043	4865.7	526	8.54963
Smp_171430.1	90	26.5	4	11.9377
Smp_012280.1	1637	1459.7	2233	120.985
Smp_128740.1	2585	2407.7	1406	46.1838
Smp_128730.1	2028	1850.7	1145	48.9301
Smp_212080.1	5676	5498.7	1312	18.8704
Smp_128710.1	1470	1292.7	20	1.2236
Smp_012230.1	153	24.7053	0	0
Smp_178090.1	408	231.702	0	0
Smp_082860.1	1298	1120.7	604	42.6239
Smp_167060.1	735	557.704	57	8.08311
Smp_082850.1	2902	2724.7	926.644	26.8968
Smp_082850.2	2281	2103.7	915.356	34.4122
Smp_167040.1	1416	1238.7	65	4.15005
Smp_082830.1	789	611.704	39	5.04232
Smp_082820.1	1400	1222.7	551	35.64
Smp_082810.2	1427	1249.7	1251.69	79.2134
Smp_082810.1	915	737.704	550.306	58.9969
Smp_082800.1	6604	6426.7	1395.75	17.1761
Smp_082790.1	1642	1464.7	920	49.6759
Smp_082780.1	1843	1665.7	1502	71.3148
Smp_167020.1	1266	1088.7	124	9.00781
Smp_167010.1	13364	13186.7	2278	13.6623
Smp_167000.1	967	789.704	236	23.635
Smp_082750.1	294	123.735	0	0
Smp_082740.1	1069	891.704	1108	98.2712
Smp_166990.1	756	578.704	71	9.70307
Smp_082710.1	4299	4121.7	979.579	18.7962
Smp_166980.1	3540	3362.7	202.032	4.75158
Smp_082690.1	1662	1484.7	9	0.479413
Smp_166970.1	1305	1127.7	7	0.490919
Smp_082670.1	2786	2608.7	538	16.3104
Smp_082660.1	2386	2208.7	670	23.9908
Smp_201790.1	210	56.5349	0	0
Smp_166960.1	3175	2997.7	717	18.9164
Smp_082620.1	4122	3944.7	1891	37.9127
Smp_166950.1	3225	3047.7	270.996	7.03231
Smp_166940.1	3956	3778.7	1235	25.8483
Smp_166930.1	1640	1462.7	1306	70.6145
Smp_166920.1	822	644.704	328	40.2365
Smp_156530.1	1827	1649.7	278	13.3274
Smp_063760.1	1121	943.704	404	33.8573
Smp_156520.1	2250	2072.7	160	6.10506
Smp_156510.1	1281	1103.7	422	30.239
Smp_134690.1	897	719.704	0	0
Smp_134680.1	189	43.4785	0	0
Smp_023270.2	3257	3079.7	450.786	11.5763
Smp_023270.1	3467	3289.7	552.684	13.287
Smp_134670.1	6366	6188.7	203.801	2.60444
Smp_134670.2	5283	5105.7	1862.2	28.8455
Smp_023250.1	1591	1413.7	166.638	9.32232
Smp_023250.2	1365	1187.7	555.362	36.9807
Smp_023240.1	653	475.89	21	3.48996
Smp_023230.1	1231	1053.7	663	49.7625
Smp_134660.1	1515	1337.7	136	8.04056
Smp_134650.1	4258	4080.7	1405	27.2301
Smp_023190.1	627	449.89	0	0
Smp_100570.1	2091	1913.7	418.252	17.285
Smp_134640.1	892	714.704	408	45.1483
Smp_023170.1	1220	1042.7	391	29.6567
Smp_023160.1	416	239.562	767	253.212
Smp_023150.1	1137	959.704	1408	116.031
Smp_023140.1	2732	2554.7	3461.7	107.166
Smp_210340.1	34477	34299.7	1323.88	3.05256
Smp_210350.1	4131	3953.7	706.26	14.1276
Smp_134620.1	2142	1964.7	430	17.3093
Smp_169100.1	339	164.977	33	15.8196
Smp_201520.1	321	148.149	8	4.27068
Smp_086310.1	258	93.0154	0	0
Smp_169090.1	1379	1201.7	3300	217.182
Smp_169080.1	459	282.202	10	2.80252
Smp_169070.1	1722	1544.7	100	5.11991
Smp_086270.1	2838	2660.7	1351	40.1575
Smp_169060.1	2628	2450.7	1439	46.4384
Smp_169050.1	1610	1432.7	480	26.4967
Smp_086220.2	1227	1049.7	63.2535	4.76568
Smp_086220.1	913	735.704	162.746	17.4951
Smp_086210.1	1193	1015.7	1082	84.2495
Smp_169040.1	1606	1428.7	536	29.6708
Smp_201530.1	294	123.735	134	85.6484
Smp_086190.1	1482	1304.7	1064	64.4966
Smp_169030.1	1206	1028.7	390	29.9834
Smp_172760.1	147	21.9055	8	28.8832
Smp_169020.1	369	193.648	26	10.6186
Smp_155120.1	4575	4397.7	399	7.17554
Smp_061390.1	1128	950.704	0	0
Smp_061400.1	2652	2474.7	0	0
Smp_155130.1	345	170.646	22	10.1961
Smp_155140.1	2259	2081.7	86	3.26728
Smp_122860.1	1050	872.704	104.167	9.44
Smp_122850.1	45	17.75	16	71.2901
Smp_187640.1	231	71.7822	14	15.4248
Smp_193880.1	96	4.77056	2.83262	46.9599
Smp_122870.1	1131	953.704	49	4.0634
Smp_122880.1	405	228.77	16	5.53132
Smp_001500.1	1090	912.704	1977	171.311
Smp_122890.1	2091	1913.7	587	24.2589
Smp_001520.1	864	686.704	210	24.1856
Smp_001530.1	2710	2532.7	732	22.8578
Smp_122900.1	846	668.704	539	63.7473
Smp_001560.1	1731	1553.7	121	6.1592
Smp_122910.1	7968	7790.7	1238	12.5676
Smp_122920.1	2275	2097.7	554.855	20.9191
Smp_001590.1	985	807.704	488	47.7832
Smp_122930.1	1724	1546.7	483	24.6972
Smp_001610.1	834	656.704	113	13.6087
Smp_122940.1	903	725.704	230	25.0655
Smp_122950.1	2184	2006.7	77	3.03469
Smp_001640.1	528	350.977	811	182.747
Smp_122960.1	1812	1634.7	371.902	17.9927
Smp_122960.2	2783	2605.7	161.098	4.88959
Smp_122970.1	1497	1319.7	916	54.8942
Smp_122980.1	4247	4069.7	143	2.77895
Smp_122990.1	60	23.5	0	0
Smp_123000.1	3593	3415.7	82.9812	1.92135
Smp_123000.2	5118	4940.7	699.019	11.1894
Smp_201540.1	276	108	2	1.46459
Smp_201550.1	234	74.1017	1	1.06728
Smp_123010.1	2040	1862.7	3115	132.258
Smp_123020.1	2661	2483.7	460	14.6476
Smp_123030.1	1194	1016.7	339	26.3701
Smp_001780.1	1602	1424.7	494	27.4227
Smp_123040.1	930	752.704	616	64.7238
Smp_124370.1	2478	2300.7	104	3.57503
Smp_124380.1	1689	1511.7	13	0.680118
Smp_004160.1	465	288.17	30	8.23341
Smp_004170.1	819	641.704	433	53.3655
Smp_124390.1	3482	3304.7	998	23.8839
Smp_004190.1	1944	1766.7	731	32.7236
Smp_004200.1	12240	12062.7	1623.6	10.6449
Smp_004220.1	2155	1977.7	3004	120.128
Smp_167750.1	1866	1688.7	644	30.1606
Smp_124410.1	6656	6478.7	183.365	2.23839
Smp_124420.1	180	38.533	0	0
Smp_124430.1	2835	2657.7	2342	69.6928
Smp_004260.1	564	386.936	250	51.0985
Smp_124440.1	2816	2638.7	996	29.8522
Smp_004280.1	471	294.116	394	105.946
Smp_124450.1	2948	2770.7	680	19.41
Smp_104330.1	1913	1735.7	1054	48.0255
Smp_180420.1	6759	6581.7	1579.08	18.9747
Smp_180430.1	261	95.4891	25	20.7059
Smp_104360.1	165	30.2944	9	23.4956
Smp_104370.1	888	710.704	74	8.23475
Smp_180440.1	258	93.0154	173	147.095
Smp_104390.1	2437	2259.7	234	8.18977
Smp_144880.1	687	509.744	85	13.1879
Smp_156680.1	2113	1935.7	41	1.67514
Smp_156700.1	1215	1037.7	14	1.06699
Smp_156710.1	819	641.704	97	11.9549
Smp_156720.1	2172	1994.7	377	14.9476
Smp_064150.1	1161	983.704	1504	120.918
Smp_156730.1	522	344.99	0	0
Smp_147300.1	1638	1460.7	197	10.6662
Smp_046870.1	2436	2258.7	819	28.6769
Smp_046880.1	1639	1461.7	452.951	24.5075
Smp_046880.2	1518	1340.7	151.049	8.9103
Smp_201570.1	234	74.1017	0	0
Smp_046890.1	1675	1497.7	685	36.172
Smp_046900.1	4329	4151.7	794.51	15.1349
Smp_046910.1	279	110.62	134	95.803
Smp_147320.1	1965	1787.7	17	0.752074
Smp_046930.1	3239	3061.7	9619	248.47
Smp_147330.1	3780	3602.7	349	7.66133
Smp_147340.1	882	704.704	0	0
Smp_147350.1	531	353.977	10	2.23425
Smp_147290.1	1530	1352.7	63	3.68337
Smp_147280.1	729	551.725	17	2.43688
Smp_147270.1	204	52.5556	3	4.5145
Smp_046810.1	3205	3027.7	548	14.3144
Smp_046800.1	728	550.725	455.818	65.4583
Smp_046800.2	351	176.349	43.1816	19.3657
Smp_046790.1	3494	3316.7	344	8.20274
Smp_046780.1	789	611.704	0	0
Smp_147260.1	1100	922.704	88	7.54271
Smp_147250.1	4586	4408.7	100.685	1.80619
Smp_147250.2	4438	4260.7	1642.31	30.4847
Smp_046750.1	1067	889.704	613	54.4907
Smp_046740.1	1873	1695.7	1573	73.3645
Smp_147240.1	5224	5046.7	1022	16.0159
Smp_188290.1	360	185.013	61	26.0756
Smp_201800.1	267	100.46	60	47.2351
Smp_147230.1	2025	1847.7	175	7.49054
Smp_147220.1	3219	3041.7	704.869	18.3273
Smp_046690.1	1193	1015.7	14435	1123.98
Smp_147200.1	234	74.1017	0	0
Smp_046680.1	1431	1253.7	671	42.3287
Smp_147190.1	915	737.704	12	1.28649
Smp_046650.1	714	536.725	2	0.294704
Smp_046640.1	2894	2716.7	32.1504	0.935947
Smp_180110.1	18	19	0	0
Smp_103810.1	2647	2469.7	2039.99	65.3266
Smp_103810.2	2091	1913.7	195.011	8.05919
Smp_159410.1	302	130.842	282	170.455
Smp_159400.1	1078	900.704	366	32.1371
Smp_068780.1	5273	5095.7	856	13.2855
Smp_157280.1	1809	1631.7	1	0.0484692
Smp_065060.1	1818	1640.7	658	31.7178
Smp_157290.1	2838	2660.7	559	16.6159
Smp_157300.1	1932	1754.7	312	14.0624
Smp_157310.1	1670	1492.7	47	2.49018
Smp_065110.1	2792	2614.7	4268	129.095
Smp_065120.1	1163	985.704	675	54.1582
Smp_065130.1	2443	2265.7	28.3706	0.990314
Smp_065130.2	2069	1891.7	439.629	18.3798
Smp_157320.1	9104	8926.7	794.29	7.03713
Smp_065150.1	921	743.704	355	37.7516
Smp_065160.1	870	692.704	285	32.539
Smp_157330.1	1095	917.704	23	1.98213
Smp_065170.1	817	639.704	339	41.911
Smp_065180.1	2964	2786.7	755	21.4271
Smp_065190.1	2465	2287.7	99.0611	3.42461
Smp_065190.2	767	589.704	452.939	60.7453
Smp_157340.1	9812	9634.7	855.737	7.0244
Smp_065210.2	1020	842.704	353.96	33.219
Smp_065210.4	2197	2019.7	11.1377	0.436131
Smp_065210.1	1130	952.704	83.9022	6.96503
Smp_157350.1	3739	3561.7	1134	25.1804
Smp_157360.1	2127	1949.7	2944	119.42
Smp_065240.1	1280	1102.7	121	8.67828
Smp_157370.1	1492	1314.7	403	24.2429
Smp_065280.1	425	248.454	1167	371.478
Smp_065290.1	1269	1091.7	238	17.2417
Smp_201590.1	177	36.7789	0	0
Smp_157380.1	8617	8439.7	2530.17	23.7099
Smp_184180.1	1092	914.704	743.833	64.3135
Smp_157390.1	1140	962.704	23	1.88948
Smp_157400.1	820	642.704	119	14.6434
Smp_157410.1	14651	14473.7	3841	20.9881
Smp_065370.2	986	808.704	47.7139	4.66619
Smp_065370.1	787	609.704	116.286	15.084
Smp_157420.1	860	682.704	70	8.1091
Smp_157430.1	966	788.704	62	6.21706
Smp_065420.1	2328	2150.7	562.679	20.6913
Smp_157440.1	1548	1370.7	2	0.115397
Smp_170460.1	207	54.4919	0	0
Smp_170500.1	1032	854.704	1	0.0925319
Smp_170490.1	528	350.977	0	0
Smp_170480.1	825	647.704	1	0.122104
Smp_170470.1	1005	827.704	55	5.25527
Smp_194190.1	1257	1079.7	6	0.439495
Smp_171110.1	750	572.704	18	2.4857
Smp_089730.1	297	126.391	12	7.50885
Smp_171120.1	1153	975.704	893	72.3837
Smp_171130.1	2775	2597.7	0	0
Smp_171140.1	2367	2189.7	1518	54.8269
Smp_089780.1	765	587.704	4	0.53828
Smp_171150.1	1916	1738.7	751	34.1603
Smp_171160.1	4941	4763.7	2127	35.3126
Smp_171170.1	4109	3931.7	1178	23.6958
Smp_171180.1	2235	2057.7	416	15.9889
Smp_089840.1	378	202.398	2	0.781504
Smp_089860.1	466	289.17	17	4.64947
Smp_089870.1	564	386.936	1645	336.228
Smp_089880.1	10619	10441.7	629.942	4.7713
Smp_171190.1	983	805.704	518	50.8466
Smp_171200.1	3447	3269.7	515	12.4568
Smp_089920.1	812	634.704	108	13.4574
Smp_089930.1	3977	3799.7	1257	26.1633
Smp_171230.1	3281	3103.7	436	11.11
Smp_171240.1	168	31.8088	0	0
Smp_212560.1	636	458.89	44	7.58318
Smp_171260.1	4362	4184.7	697	13.1727
Smp_171270.1	981	803.704	197	19.3855
Smp_090010.1	1080	902.704	304.918	26.7144
Smp_171280.1	672	494.837	422	67.4463
Smp_161230.1	900	722.704	96.9258	10.6068
Smp_071890.1	10846	10668.7	1208.86	8.9613
Smp_071880.1	993	815.704	564.795	54.7603
Smp_071880.2	1959	1781.7	96.2051	4.27041
Smp_161220.1	1378	1200.7	355	23.383
Smp_161210.1	1749	1571.7	75	3.77397
Smp_161200.1	51	23.75	0	0
Smp_150330.1	51	23.75	0	0
Smp_071840.1	1146	968.704	1902.79	155.349
Smp_071830.1	324	150.952	419	219.524
Smp_161190.1	444	267.293	28	8.28474
Smp_071810.1	348	173.486	26	11.8527
Smp_161180.1	1044	866.704	15	1.36876
Smp_136790.1	27	5	0	0
Smp_161170.1	2421	2243.7	866	30.5253
Smp_180930.1	264	97.9297	60	48.4556
Smp_201600.1	393	217.034	287	104.583
Smp_180970.1	132	15.9606	0	0
Smp_191220.1	351	176.349	51	22.872
Smp_180960.1	1551	1373.7	162	9.32673
Smp_180950.1	1248	1070.7	139	10.2672
Smp_105220.1	1291	1113.7	1654	117.455
Smp_180940.1	585	407.922	38	7.3674
Smp_105210.1	1827	1649.7	1475	70.712
Smp_212380.1	87987	87809.7	3908.5	3.52026
Smp_212390.1	1692	1514.7	151.807	7.92632
Smp_097180.1	1002	824.704	617	59.169
Smp_175560.1	1578	1400.7	1023	57.7613
Smp_097210.1	1036	858.704	520	47.8925
Smp_175550.1	219	63.0157	293	367.728
Smp_175540.1	1550	1372.7	379.632	21.8722
Smp_175530.1	1653	1475.7	393.368	21.0818
Smp_166310.1	2235	2057.7	927	35.6291
Smp_166300.1	1946	1768.7	300	13.4145
Smp_166290.1	1369	1191.7	764	50.7028
Smp_166280.1	1014	836.704	170	16.0688
Smp_201810.1	279	110.62	296	211.624
Smp_135140.1	2409	2231.7	234	8.29252
Smp_135130.1	646	468.89	23	3.8794
Smp_135120.1	2612	2434.7	525	17.0538
Smp_023940.1	4458	4280.7	829	15.3161
Smp_023930.2	830	652.704	31.0143	3.75797
Smp_023930.1	795	617.704	230.986	29.5741
Smp_135110.1	2247	2069.7	95	3.63014
Smp_135100.1	1253	1075.7	395	29.041
Smp_135090.1	195	47.12	0	0
Smp_135080.2	2721	2543.7	700.954	21.7937
Smp_135080.1	3406	3228.7	1223.89	29.9793
Smp_135070.1	261	95.4891	15	12.4235
Smp_135060.1	6259	6081.7	1176.23	15.2959
Smp_023860.1	2160	1982.7	13	0.518553
Smp_135050.1	420	243.517	0	0
Smp_023840.1	339	164.977	2527	1211.4
Smp_023830.1	849	671.704	217	25.5499
Smp_135040.1	3342	3164.7	140	3.49867
Smp_135030.1	396	219.97	2	0.719076
Smp_044060.1	1514	1336.7	113	6.68576
Smp_212430.1	3489	3311.7	1154	27.5589
Smp_212440.1	1644	1466.7	331.311	17.8649
Smp_044020.1	942	764.704	206	21.305
Smp_044010.2	991	813.704	2513.37	244.286
Smp_044010.1	1122	944.704	1985.63	166.23
Smp_044000.1	1076	898.704	6827	600.787
Smp_043990.2	2127	1949.7	156.611	6.35273
Smp_043990.1	1885	1707.7	2351.35	108.896
Smp_043990.3	1113	935.704	89.0357	7.52546
Smp_145840.1	1293	1115.7	225	15.9493
Smp_145830.1	1275	1097.7	285	20.5337
Smp_173150.1	955	777.704	7759	789.039
Smp_142230.1	987	809.704	17	1.66047
Smp_004640.1	1624	1446.7	474	25.9123
Smp_124630.1	1620	1442.7	116	6.35899
Smp_124640.1	4635	4457.7	761	13.5015
Smp_124650.1	855	677.704	361	42.1283
Smp_004680.1	1359	1181.7	3418	228.755
Smp_004690.1	1064	886.704	314	28.0065
Smp_124660.1	3486	3308.7	344	8.22258
Smp_004710.1	26186	26008.7	753.135	2.29014
Smp_004730.1	4044	3866.7	44	0.899952
Smp_124690.1	669	491.855	5	0.803971
Smp_124700.1	3675	3497.7	783	17.7046
Smp_124710.1	2925	2747.7	482	13.8735
Smp_004780.3	1352	1174.7	12.0981	0.81451
Smp_004780.1	1421	1243.7	4939.14	314.081
Smp_004780.2	1428	1250.7	83.7573	5.29633
Smp_004790.1	168	31.8088	0	0
Smp_124720.1	1032	854.704	4	0.370128
Smp_004810.1	2013	1835.7	1714.23	73.8539
Smp_004810.4	3201	3023.7	79.6594	2.08356
Smp_004810.3	912	734.704	1085.11	116.807
Smp_004820.1	324	150.952	1060	555.359
Smp_124730.1	1065	887.704	678	60.4044
Smp_011450.1	561	383.936	261	53.7637
Smp_128300.1	263	97.089	326.739	266.158
Smp_011430.1	3564	3386.7	20	0.467047
Smp_128290.1	615	437.89	7	1.26427
Smp_187950.1	171	33.3919	0	0
Smp_128280.1	1906	1728.7	348.802	15.9575
Smp_128280.2	2031	1853.7	1379.2	58.8429
Smp_128270.1	354	179.21	3	1.32394
Smp_128250.1	5049	4871.7	112	1.81821
Smp_128230.1	1578	1400.7	1509	85.2021
Smp_128220.1	1194	1016.7	195	15.1687
Smp_128210.1	3945	3767.7	203	4.26115
Smp_128200.1	2688	2510.7	194.206	6.1175
Smp_128200.2	2627	2449.7	257.794	8.32275
Smp_128190.1	4586	4408.7	593	10.6378
Smp_011270.2	1042	864.704	9089.22	831.316
Smp_011270.1	1074	896.704	4414.31	389.333
Smp_011270.3	885	707.704	122.472	13.6865
Smp_128170.1	1778	1600.7	1011	49.9514
Smp_128160.1	1305	1127.7	54	3.78709
Smp_011230.1	738	560.704	323	45.5592
Smp_011220.1	1401	1223.7	355	22.9435
Smp_128150.1	2763	2585.7	473	14.4674
Smp_128140.1	336	162.222	24	11.7006
Smp_011180.1	2496	2318.7	212	7.23099
Smp_128130.1	7552	7374.7	1192.31	12.7866
Smp_178400.1	972	794.704	4.85799	0.483458
Smp_201610.1	156	26.0951	2	6.06147
